"user_id","% of Hotel discount","Average Hotel Discount","% of Flight discount","Average Flight Discount","% of Trips Cancelled","Weekend Traveller","Above 55 ?","Has kids?","Long Distance Traveller","Conversion rate","Bags&gt;Seats","Length of trip","Frequent traveller","Long Term Planning","Average_dollarsaved_per_km","Flight_Conversion_Rate","User Age","Bag count"
"573946","0.125","0.10000000000000000000","0.25","0.17500000000000000000","0","0","0","0","2457.683595228178","0.25000000000000000000","0","4.0000000000000000","2","1.3750000000000000","0.029216840662246987","0.25000000000000000000","49","1"
"573988","0.125","0.10000000000000000000","0","0","0","0","0","1","1998.6106982813196","0.37500000000000000000","0","17.0000000000000000","3","3.0000000000000000","0","0.37500000000000000000","47","0"
"574003","0.3333333333333333","0.15000000000000000000","0.2222222222222222","0.10000000000000000000","0.25","0","0","0","4021.3657894997377","0.44444444444444444444","0","14.0000000000000000","4","55.4444444444444444","0.006705184609270362","0.44444444444444444444","42","2"
"574071","0","0","0","0","0","0","0","0","1754.2421493319184","0.50000000000000000000","0","5.0000000000000000","4","3.3750000000000000","0","0.50000000000000000000","44","2"
"574104","0.125","0.10000000000000000000","0.125","0.15000000000000000000","0","0","0","0","1320.7480442294768","0.50000000000000000000","0","7.0000000000000000","4","3.3750000000000000","0.016536367474041316","0.50000000000000000000","54","2"
"574116","0.375","0.16666666666666666667","0","0","0","0","0","1","0","0.12500000000000000000","0","0.000000000000000000000000","1","0.00000000000000000000","0","0.00000000000000000000","45","0"
"574134","0.25","0.07500000000000000000","0","0","0","0","0","0","2499.2292686707037","0.25000000000000000000","0","6.0000000000000000","2","2.2500000000000000","0","0.25000000000000000000","42","1"
"574150","0.25","0.17500000000000000000","0.25","0.12500000000000000000","0","0","0","0","2127.423664078285","0.37500000000000000000","0","7.0000000000000000","3","2.2500000000000000","0.010039059776364049","0.37500000000000000000","54","2"
"574206","0","0","0","0","0","0","0","1","2052.1268396970045","0.25000000000000000000","0","3.0000000000000000","2","0.75000000000000000000","0","0.12500000000000000000","35","0"
"574279","0.3333333333333333","0.06666666666666666667","0.3333333333333333","0.18333333333333333333","0","0","0","0","1224.723660582908","0.33333333333333333333","1","3.0000000000000000","3","1.8888888888888889","0.004389969895283195","0.22222222222222222222","47","3"
"574362","0.125","0.05000000000000000000","0.25","0.10000000000000000000","0","0","0","0","0","0.00000000000000000000","0","0.000000000000000000000000","0","0.00000000000000000000","0","0.00000000000000000000","22","0"
"574409","0.125","0","0.375","0.15000000000000000000","0.3333333333333333","0","0","1","1407.8688084554626","0.37500000000000000000","0","2.0000000000000000","3","1.8750000000000000","0","0.37500000000000000000","39","0"
"574419","0","0","0.125","0.10000000000000000000","0","0","0","0","1277.7507678838983","0.25000000000000000000","0","2.0000000000000000","2","1.5000000000000000","0","0.25000000000000000000","33","1"
"574440","0.125","0.10000000000000000000","0.125","0.05000000000000000000","0","0","0","1","2852.835541626974","0.25000000000000000000","0","5.0000000000000000","2","2.0000000000000000","0","0.25000000000000000000","49","2"
"574465","0","0","0","0","0","0","0","0","1260.5914519085036","0.37500000000000000000","0","5.0000000000000000","3","2.3750000000000000","0","0.37500000000000000000","32","1"
"574467","0.375","0.13333333333333333333","0","0","0","0","0","1","1821.128626857068","0.50000000000000000000","0","6.0000000000000000","4","3.8750000000000000","0","0.50000000000000000000","45","3"
"574489","0","0","0.125","0.10000000000000000000","0","0","0","1","2486.3384413262656","0.25000000000000000000","0","3.0000000000000000","2","1.5000000000000000","0","0.25000000000000000000","51","2"
"574493","0","0","0.4444444444444444","0.13750000000000000000","0","0","0","0","808.5110681986698","0.33333333333333333333","0","7.0000000000000000","3","2.1111111111111111","0.007811890583108274","0.33333333333333333333","36","3"
"574513","0.125","0.05000000000000000000","0","0","0","0","0","0","2496.764604621773","0.50000000000000000000","0","6.0000000000000000","4","2.8750000000000000","0","0.50000000000000000000","44","2"
"574603","0.375","0.13333333333333333333","0.125","0.20000000000000000000","0","0","0","1","1692.990236078181","0.50000000000000000000","0","5.0000000000000000","4","2.1250000000000000","0","0.37500000000000000000","41","1"
"574625","0","0","0","0","0","0","0","0","2078.6747880307666","0.50000000000000000000","0","9.0000000000000000","4","4.1250000000000000","0","0.50000000000000000000","50","2"
"574680","0","0","0.5","0.13750000000000000000","0","0","0","0","3458.3196735539705","0.25000000000000000000","0","6.0000000000000000","2","0.87500000000000000000","0.008302587010556157","0.12500000000000000000","40","1"
"574794","0.125","0.15000000000000000000","0.25","0.07500000000000000000","0","0","0","0","2096.2754772278854","0.25000000000000000000","0","8.0000000000000000","2","1.1250000000000000","0","0.25000000000000000000","42","1"
"574840","0.125","0.15000000000000000000","0.5","0.15000000000000000000","0","0","0","1","2343.752063892351","0.37500000000000000000","0","6.0000000000000000","3","2.5000000000000000","0.013441765941038401","0.37500000000000000000","38","3"
"574885","0","0","0.125","0.10000000000000000000","0","0","0","0","1013.2647592296955","0.12500000000000000000","0","4.0000000000000000","1","0.75000000000000000000","0.017382426300298612","0.12500000000000000000","36","0"
"574909","0.125","0.05000000000000000000","0","0","0","0","0","1","1620.1404548379987","0.37500000000000000000","0","4.0000000000000000","3","2.5000000000000000","0","0.37500000000000000000","43","3"
"574987","0","0","0.125","0.20000000000000000000","0","0","0","1","576.1819985601524","0.12500000000000000000","0","0.000000000000000000000000","1","0.75000000000000000000","0.01754306803277323","0.12500000000000000000","41","1"
"575051","0.25","0.12500000000000000000","0.25","0.15000000000000000000","0","0","0","0","793.8127105455926","0.50000000000000000000","0","7.0000000000000000","4","3.5000000000000000","0","0.50000000000000000000","49","2"
"575055","0.1111111111111111","0.05000000000000000000","0","0","0","0","0","0","3136.9387286531387","0.44444444444444444444","0","5.0000000000000000","4","3.0000000000000000","0","0.44444444444444444444","38","2"
"575092","0.125","0.15000000000000000000","0.125","0.35000000000000000000","0","0","0","0","0","0.12500000000000000000","0","0.000000000000000000000000","1","0.00000000000000000000","0","0.00000000000000000000","24","0"
"575131","0","0","0","0","0","1","0","0","621.2060432557912","0.37500000000000000000","0","3.0000000000000000","3","2.7500000000000000","0","0.37500000000000000000","37","2"
"575208","0.125","0.10000000000000000000","0","0","0","0","0","0","1716.382203432295","0.12500000000000000000","0","3.0000000000000000","1","0.62500000000000000000","0","0.12500000000000000000","39","0"
"575233","0.25","0.05000000000000000000","0","0","0","0","0","0","548.6962628434256","0.37500000000000000000","0","3.0000000000000000","3","0.87500000000000000000","0","0.12500000000000000000","47","0"
"575253","0.25","0.15000000000000000000","0.125","0.10000000000000000000","0","0","0","1","1611.0949840420292","0.37500000000000000000","0","3.0000000000000000","3","2.2500000000000000","0.0018515357750764254","0.37500000000000000000","43","2"
"575299","0.125","0.05000000000000000000","0.125","0.10000000000000000000","0","0","0","0","1821.6881914658632","0.37500000000000000000","0","4.0000000000000000","3","2.3750000000000000","0.018703347162419778","0.37500000000000000000","43","2"
"575419","0.25","0.12500000000000000000","0.125","0.05000000000000000000","0","0","0","0","2820.0261297587695","0.62500000000000000000","0","6.0000000000000000","5","2.5000000000000000","0","0.50000000000000000000","42","2"
"575433","0","0","0","0","0","0","1","0","3240.3390344804893","0.37500000000000000000","0","4.0000000000000000","3","1.8750000000000000","0","0.25000000000000000000","55","2"
"575459","0.25","0.10000000000000000000","0.25","0.12500000000000000000","0","0","0","0","2135.679633482403","0.50000000000000000000","0","8.0000000000000000","4","3.3750000000000000","0.010237490519282114","0.50000000000000000000","55","2"
"575500","0.25","0.15000000000000000000","0","0","0","0","0","0","3547.6827155958154","0.25000000000000000000","0","2.0000000000000000","2","1.5000000000000000","0","0.25000000000000000000","51","0"
"575528","0","0","0.1111111111111111","0.20000000000000000000","0","0","0","0","1830.8310584078417","0.22222222222222222222","0","6.0000000000000000","2","1.00000000000000000000","0","0.22222222222222222222","53","0"
"575554","0.25","0.05000000000000000000","0.25","0.10000000000000000000","0.3333333333333333","0","0","0","1943.0933728670816","0.37500000000000000000","1","5.0000000000000000","3","1.5000000000000000","0.006385694158223438","0.37500000000000000000","44","4"
"575561","0.125","0.20000000000000000000","0.25","0.17500000000000000000","0","0","0","0","1705.6559606401825","0.37500000000000000000","0","4.0000000000000000","3","2.8750000000000000","0","0.37500000000000000000","45","3"
"575576","0","0","0.375","0.11666666666666666667","0","0","0","0","1142.8330796233931","0.37500000000000000000","0","4.0000000000000000","3","2.0000000000000000","0.014904188812606842","0.37500000000000000000","51","1"
"575677","0.1111111111111111","0.05000000000000000000","0.1111111111111111","0.10000000000000000000","0","0","0","0","946.3151216677716","0.55555555555555555556","0","6.0000000000000000","5","3.3333333333333333","0.0002718439070767742","0.44444444444444444444","43","1"
"575692","0.25","0.12500000000000000000","0.25","0.12500000000000000000","0","0","0","1","0","0.00000000000000000000","0","0.000000000000000000000000","0","0.00000000000000000000","0","0.00000000000000000000","24","0"
"575711","0.1111111111111111","0.10000000000000000000","0.1111111111111111","0.05000000000000000000","0","0","0","1","3049.7045095559606","0.33333333333333333333","0","10.0000000000000000","3","1.6666666666666667","0","0.22222222222222222222","48","2"
"575733","0.125","0.15000000000000000000","0.25","0.20000000000000000000","0","0","0","0","0","0.00000000000000000000","0","0.000000000000000000000000","0","0.00000000000000000000","0","0.00000000000000000000","46","0"
"575756","0.125","0","0.125","0","0.25","0","0","0","14630.535297690973","0.50000000000000000000","0","20.0000000000000000","4","63.0000000000000000","0","0.37500000000000000000","38","0"
"575774","0","0","0.125","0.20000000000000000000","0","0","0","0","3486.5936500324938","0.37500000000000000000","0","5.0000000000000000","3","3.1250000000000000","0","0.37500000000000000000","41","1"
"575809","0.25","0.12500000000000000000","0.125","0.10000000000000000000","0","0","0","0","3571.512733545668","0.37500000000000000000","0","6.0000000000000000","3","1.6250000000000000","0","0.25000000000000000000","48","0"
"575823","0.2222222222222222","0.07500000000000000000","0.4444444444444444","0.10000000000000000000","0","0","0","0","3838.5844409127685","0.11111111111111111111","0","1.00000000000000000000","1","0.88888888888888888889","0.018595917609415997","0.11111111111111111111","41","0"
"575868","0.125","0.15000000000000000000","0.5","0.16250000000000000000","0","0","1","0","2479.6284996125787","0.25000000000000000000","0","3.0000000000000000","2","1.3750000000000000","0","0.25000000000000000000","65","2"
"575908","0.2","0.10000000000000000000","0.4","0.20000000000000000000","0.25","0","0","1","2110.7797776454127","0.40000000000000000000","0","4.0000000000000000","4","2.3000000000000000","0","0.40000000000000000000","29","2"
"575923","0.125","0.15000000000000000000","0.125","0.10000000000000000000","0","0","0","1","345.13695354650537","0.25000000000000000000","0","5.0000000000000000","2","1.00000000000000000000","0","0.12500000000000000000","39","0"
"575964","0.1","0.10000000000000000000","0.3","0.13333333333333333333","0","0","1","0","0","0.00000000000000000000","0","0.000000000000000000000000","0","0.00000000000000000000","0","0.00000000000000000000","58","0"
"575971","0.375","0.10000000000000000000","0","0","0","1","0","0","1962.0212879651458","0.62500000000000000000","0","8.0000000000000000","5","4.7500000000000000","0","0.62500000000000000000","51","4"
"576040","0.25","0.05000000000000000000","0.125","0.15000000000000000000","0","0","0","0","3555.547110285028","0.25000000000000000000","0","4.0000000000000000","2","1.3750000000000000","0","0.25000000000000000000","27","0"
"576103","0.5","0.11666666666666666667","0.25","0.20000000000000000000","0.3333333333333333","0","0","1","586.1220034947961","0.37500000000000000000","0","2.0000000000000000","3","0.75000000000000000000","0","0.25000000000000000000","50","1"
"576136","0.2222222222222222","0.10000000000000000000","0.3333333333333333","0.20000000000000000000","0","0","0","0","1158.5666514297072","0.33333333333333333333","0","7.0000000000000000","3","1.2222222222222222","0.0030045746575773935","0.22222222222222222222","51","1"
"576159","0.1111111111111111","0.10000000000000000000","0.1111111111111111","0.05000000000000000000","0","0","0","1","295.2242583833313","0.22222222222222222222","0","0.000000000000000000000000","2","0.66666666666666666667","0","0.11111111111111111111","27","1"
